FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.4961501,0.03972739,-1.120097,-0.15741286,0.10869538,0.036749184,-0.5383356,-0.04619631,-1.7504746,-0.04998958,-0.60498816,0.017906457,-0.5185036,-0.07342023,-1.1200111,0.061537206,-0.33680943,0.04206507,-0.6376133,0.28802162,-1.0820568,0.14399432,-0.3189981,-0.14831553,0.07412312,0.0007048063,0.06411058,0.07971571
-0.20377842,0.027951278,-1.6690766,0.15662412,-0.23950002,-0.09528107,-0.5265472,-0.051500127,-1.098725,-0.0457436,-0.01073283,-0.28065968,-0.41251475,0.11351024,-1.6116159,-0.05589147,-0.4043532,0.092804104,-0.7512708,0.14231114,-1.8929056,0.026456827,-1.0551262,0.22010607,-0.13668829,-0.0695878,0.3082686,-0.011811022
-0.6633406,-0.06535768,-2.0546792,0.2531395,-1.1982054,-0.037174083,-0.77652514,0.056885347,-1.8550818,-0.107445255,-1.1021719,-0.30077597,-0.59825647,0.025557034,-1.7964023,0.055820376,-1.2224019,-0.061683513,-0.8459208,-0.2303389,-1.7425536,0.44482398,-0.79769164,-0.1051486,-0.067007296,-0.16491784,-0.035205156,-0.24795602
-0.54550344,0.30401662,-2.4270797,0.31801617,0.5118452,-0.36102995,-0.59336483,-0.018952893,-1.834344,0.25374413,-0.78833836,0.06651072,-0.44862604,0.06912557,-1.9860376,0.00029606558,-0.23081008,-0.019464754,-0.6722169,-0.24504595,-1.5014441,0.021034414,-1.591863,0.43415317,-0.13417587,0.023018505,-0.11833832,-0.36390066
-1.9536145,0.35780877,-3.1774127,0.18908848,-2.9856396,0.069906116,-0.71803105,-0.25154462,-2.41882,-0.08302885,-1.5618086,0.3221589,-0.81048715,0.17971773,-2.5572102,0.5188232,-2.5854535,-0.011918169,-1.249722,-0.016445551,-2.894931,-0.26194537,-0.80698085,0.14052388,-0.1330023,0.28804117,0.3043964,0.19038297
-0.92704296,0.04789474,-2.2399352,0.030805498,-1.3431684,0.034061596,-0.8857091,-0.011733698,-2.3397672,0.04901874,-1.406545,-0.22942151,-0.8872192,-0.08219825,-2.2096608,-0.02340932,-1.5144821,-0.057189703,-1.1502192,-0.12480923,-2.1959388,0.22601984,-1.1916231,-0.037328176,0.051888846,-0.016084325,-0.23663354,-0.08642377
-1.2358528,-0.07339143,-2.0239215,-0.11422387,-1.0631374,-0.019204484,-0.99530494,-0.07191638,-3.076164,0.19495243,-1.2411216,-0.02894789,-0.97050005,0.038756713,-2.081883,-0.4874632,-1.3832377,-0.0708303,-0.82179993,-0.08826909,-2.5226583,-0.13616596,-0.93461955,0.054957204,0.031504646,-0.045872793,-0.20251712,0.16483697
-1.1958103,-0.10390465,-3.959111,-0.2565111,-2.0532615,0.438858,-1.1326818,-0.0445925,-3.7100294,0.27477393,-1.1225064,-0.04288268,-1.5789132,-0.2718848,-5.128822,-0.113564506,-1.3379983,-0.33706284,-1.3077899,-0.05311832,-4.091286,-0.28912845,-1.3949549,-0.031402905,-0.03283033,0.29727477,-0.078045875,0.10564834
-1.399097,-0.055628136,-3.7523515,-0.08960251,-2.169352,0.2597067,-0.8166077,-0.026717829,-3.2334628,0.32934555,-1.228631,0.045217738,-1.2682759,-0.10882984,-4.3833547,-0.16456346,-1.4244926,-0.16319047,-1.2136987,-0.18892182,-3.803758,-0.28659102,-1.3402429,0.048171088,-0.013926324,0.14138742,-0.040490985,-0.023647431
-0.9891177,-0.23867798,-3.0598955,-0.05783835,-1.7168303,0.05399411,-0.40916803,0.07182859,-2.1558146,0.20066309,-0.7523242,0.12119675,-0.8074345,0.045539055,-3.229997,-0.21885113,-0.8212045,-0.022619769,-0.7788036,-0.17338847,-3.2411668,-0.33211228,-1.0056494,0.03972649,-0.06819022,-0.08424905,0.22769389,-0.07631959
