FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2,T FL,T FR,T BL,T BR
-1.4426176262942758,0.0,-2.216750470326347,0.0,-0.1074421355144759,0.0,-0.9690904675371712,0.0,-1.572708332085762,0.0,-2.767190712758448,0.0,-1.0242659554209412,0.0,-1.2793699266930711,0.0,-2.731518612443275,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.4426176263021273,0.0,-2.2167504706258487,0.0,-0.10744210649818697,0.0,-1.0133241846960193,0.0,-1.6519157295332585,0.0,-2.791804437596002,0.0,-1.0240280323181024,0.0,-1.2787096935363937,0.0,-2.731763509354459,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.4426176263020256,0.0,-2.216750470621978,0.0,-0.1074421068732545,0.0,-1.05976056090195,0.0,-1.7301486049201507,0.0,-2.8091515497425212,0.0,-1.0239531296420203,0.0,-1.2785017660610052,0.0,-2.731839258333627,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220282,0.0,-0.10744210686840727,0.0,-1.108374438170951,0.0,-1.807119120355603,0.0,-2.819720148901829,0.0,-1.023929563527127,0.0,-1.2784363399754324,0.0,-2.7318629568346466,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220273,0.0,-0.10744210686847078,0.0,-1.1591279556284797,0.0,-1.8825682742807013,0.0,-2.8240978499380627,0.0,-1.023922150532158,0.0,-1.278415758719318,0.0,-2.7318703982156753,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220273,0.0,-0.10744210686846944,0.0,-1.2119668228351044,0.0,-1.9562357485101725,0.0,-2.8229690714730364,0.0,-1.0239198188319945,0.0,-1.2784092849731956,0.0,-2.7318727375324787,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220273,0.0,-0.10744210686846944,0.0,-1.2142530527909674,0.0,-1.9596410879185657,0.0,-2.9022917679176334,0.0,-1.0239190854279547,0.0,-1.2784072487388207,0.0,-2.7318734732024192,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220273,0.0,-0.10744210686846944,0.0,-1.181955150692931,0.0,-1.9013153655603525,0.0,-3.0866741820430605,0.0,-1.0239188547472606,0.0,-1.2784066082726584,0.0,-2.7318737045829744,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220273,0.0,-0.10744210686846944,0.0,-1.1429093199087164,0.0,-1.7984317893730082,0.0,2.9244322064182953,0.0,-1.0239187821904192,0.0,-1.2784064068244274,0.0,-2.731873777358675,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220273,0.0,-0.10744210686846944,0.0,-1.127818500386033,0.0,-1.7081830252347636,0.0,2.6713379005782505,0.0,-1.023918759368864,0.0,-1.2784063434622106,0.0,-2.7318738002489424,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220273,0.0,-0.10744210686846944,0.0,-1.0978991170018086,0.0,-1.5684469873673557,0.0,2.864885028701492,0.0,-1.0239187521907223,0.0,-1.2784063235326761,0.0,-2.731873807448684,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220273,0.0,-0.10744210686846944,0.0,-1.0656211917506782,0.0,-1.4541687259584584,0.0,3.1228893421636936,0.0,-1.0239187499329572,0.0,-1.2784063172641718,0.0,-2.731873809713242,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.442617626302027,0.0,-2.2167504706220273,0.0,-0.10744210686846944,0.0,-1.0379644684224423,0.0,-1.375507108929812,0.0,-2.8939287183901605,0.0,-1.0239187492228146,0.0,-1.2784063152925182,0.0,-2.7318738104255207,0.0,-1.4426176272420812,0.0,-2.216750469666828,0.0,-0.10744210982036018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
